"Gene.name"	"SRR2153294"	"SRR2153296"	"SRR2153298"	"SRR2153300"	"SRR2153302"	"SRR2153304"	"SRR2153306"	"SRR2153308"	"SRR2153310"	"SRR2153312"	"SRR2153314"	"SRR2153316"	"SRR2153318"	"SRR2153319"	"SRR2153321"
"Creb3l4"	0.401335	0.0907478	0.185649	0.32335	0.26654	0.134381	0.0783837	0.265797	0.267184	0	0.266675	0.506324	0.411203	0.492945	0.215057
"Creb5"	0.0531209	0.3037328	0.053602	0.0116692	0.0517358	0.0113079	0.0250347	0.0756859	0.112098	0.0610899	0.0125559	0.0111341	0.05854524	0	0.0306189
"Crebbp"	3.8870432	3.24364	3.58369	4.697321	3.26029706	3.221106	0.940632	2.9027946	3.007742341	4.811488	3.62784	2.417442	2.6998	3.327744	1.37959
"Crebl2"	27.30308	27.64129	28.96334	28.834	26.96693	25.31615	13.381442	25.15363	27.76624	25.6368	30.65871	24.79381	24.0454	32.38991	17.98223
"Crebrf"	7.9018201	8.688467	12.1674253	9.9153	8.783325	9.2572829	3.10543	7.130459	9.005898	9.848259	9.79028	8.091387	9.460248	8.138242	3.933913
"Crebzf"	6.4563	5.2435	5.34351	6.91647	6.686	4.62633	2.76491	8.21965	6.58719	4.9058	5.65909	6.07208	7.01039	5.43081	1.95524
"Creg1"	284.998	247.676	324.701	324.989	353.922	246.198	303.873	296.302	383.677	246.8	304.528	341.388	291.132	247.575	256.371
"Creg2"	0.00978274	0.018848	0.0259431	0.0288328	0	0	0.00911111	0.0276524	0.0699827	0.0548015	0.030996	0	0.0214767	0.0583709	0.0227401
"Creld1"	14.6917	10.7645	16.0204	18.778	15.7141	15.5717	10.3541	18.7004	18.1481	11.4821	14.029	19.7435	17.5505	13.8909	12.9192
"Creld2"	20.1669	19.0116	18.2012	23.6198	15.4265	14.4924	18.4187	18.2413	14.4073	11.0994	24.0004	18.2887	14.8528	26.5264	25.9672
"Crem"	38.5335890452769	28.8214860029495	29.651261	55.34244437	23.240591	28.999811472	16.68076583	16.9967010005555	25.47550712	26.308759	33.010138	27.6928004	31.4549838323512	30.192850583029	33.9145969
"Crh"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Crhbp"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Crhr1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Crhr2"	0.158951	0.119405	0.0242932	0.0338704	0.1813002	0.0884087	0.200284	5.322623e-05	0.260175	0	0.15051068354	0.071523	0.025026	0.0342867	0.141485
"Crim1"	5.21785	3.995914	6.14287	4.4304692	5.827372	3.863139	1.89789	4.8662	4.713432	4.38058	4.429574	5.5536726	4.325346	4.380904	2.13613
"Crip1"	19.4582	19.454064	18.897188	13.927833	25.12363	17.040806	38.273879	11.237423	28.69601	15.17316	10.8471	15.113009	16.365475	18.94076	24.48121
"Crip2"	25.439116	24.992347	27.52882	41.3562	30.61297	27.494461	22.38141	25.29961	36.4814	18.7699	26.58554	32.27466	30.364527	20.89382	22.472756
"Crip3"	0.808255	0.168179	0.621075	0.24495	0.730464	0.623168	0.475154	1.141157	0.9108540899504	0.203844	1.45118	0.655149	0.353782	0.88448	0.844003
"Cript"	26.1885	26.6693	23.6234	28.3385	27.5343	27.0502	36.7427	27.8424	22.9343	28.7293	27.7041	25.5969	24.8272	31.3506	40.5653
"Crisp1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Crisp2"	0.1228635	0	0	0.318562	0.297119642	0.2292719	0.0448747	0.0678335	0.2279252	0.114156	0.0423695	0.215164	0.0582474	0.0718878	0.2275
"Crisp3"	0	0	0.0612331	0	0	0	0	0	0.0660945	0	0	0	0	0	0
"Crisp4"	0	0	0	0	0.187567	0	0	0	0	0	0	0	0	0	0
"Crispld1"	0	0	0	0	0.0503902	0.0289017	0	0.128594	0.02843	0	0	0	0	0	0.0225444
"Crispld2"	0.470438	0.3824524	0.435561	0.410285	0.803565	0.431436	0.295951	0.5688131	0.347496	0.37737	0.32037	0.813464	0.60051	0.387903	0.246795
"Crk"	35.398803	34.970416	36.85355	40.37517	40.54517	29.95799	16.85299	29.255212	37.03056	26.60107	36.248901	31.4793300267894	36.125962	32.43063	22.84055
"Crkl"	12.20148	9.71532	11.23766	11.564411	10.85794	9.51211	4.47363	9.61259	12.946073	8.66062	12.583768	9.86872	10.35679	10.4661	5.20064
"Crlf1"	0.0389976	0.267226	0	0	0	0	0	0	0	0	0	0.0529221	0	0.236343	0.0449565
"Crlf2"	4.528162	4.229439	4.716397	6.18085	4.79125	3.317402	5.69973	3.30959	5.850882534	2.323659	4.341369	3.699025	4.78035	3.432428	7.59538
"Crlf3"	5.0879	5.377947	4.88494	5.37045	5.34483	4.403795	3.412330555698	3.90701	6.88629	4.73882	6.32628	5.311484	5.162688	4.56427	4.17624
"Crls1"	46.926386	36.04671	31.81345	41.115689	44.985609	37.86743	30.246406	37.1838	44.851832	31.339887	48.169686	37.3402052	42.637664	42.855317	42.521423
"Crmp1"	0	0.040765	0.0277985	0.0312497	0.0268592	0.166616	0.0197468	0.0895492	0.0300055	0	0	0	0	0	0
"Crnkl1"	4.90603	5.11522	4.94644	5.69169	4.9822	5.03196	3.31484	4.86046	3.75252	3.82241	5.05586	4.5817	4.15861	6.05371	3.91235
"Crnn"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Crocc"	0.94432201	0.52555262	0.844824	1.7450839378	1.43700978	0.61957115	0.224768022	0.784106	0.581995786	0.29749739	0.5337101	0.50921109	0.622245	0.78355455	0.362872
"Crocc2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00947235
"Crot"	197.514	109.035	244.806	405.635	319.07	176.621	62.1095	209.526	322.145	104.782	127.855	245.574	218.48	111.624	118.293
"Crp"	218.477	229.626	212.406	292.723	213.041	207.097	147.394	218.437	240.849	165.65	236.962	261.501	208.366	207.892	149.442
"Crppa"	1.534647	1.256516	1.709527	2.2447514	1.6225256	1.0978714	1.2358105	1.8544428627	2.29084716	1.7287649	1.3058043	1.0178724	1.033618	1.21169420697	0.9247238
"Crtac1"	0	0	0	0	0.0600616	0	0.2764323	0	0	0	0	0	0	0	0
"Crtam"	0.0336662	0.0391063	0	0	0.0431615	0.048502287789	0.0126289	0	0	0	0	0.091374	0	0.0202311	0
"Crtap"	3.45271	2.41437	5.01082	3.21881	5.25649	3.18664	2.74587	2.38282	4.94504	3.26319	2.16249	3.00167	3.38907	4.26999	3.48275
"Crtc1"	1.45253	1.44623	1.8898	1.77002	1.65422	1.45618	0.849993	1.36101	1.29058	1.82157	1.58299	1.56308	1.27843	2.05274	0.994416
"Crtc2"	7.5471	4.91208	5.2797	6.58646	4.3326	4.98093	2.40364	5.84832	7.01664	0.791668	5.9096	4.20899	5.05842	4.96103	2.65053
"Crtc3"	3.09225	2.13647	3.0873	4.43474	2.86167	2.14785	1.3867	1.67608	3.31832	2.42448	2.26861	3.08787	2.83882	2.32756	1.46712
"Crx"	0.122192	0.122195	0.15106	0.0548294	0.0454684	0.11194000742045	0.0612253	0.206141	0.114621	0	0.0962884275468	0.0957028	0.0752478	0.136212	0
"Crxos"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cry1"	7.52523	6.50226	5.35199	3.68171	5.06746	7.0831	3.46136	6.7762	3.81017	4.21041	5.01934	5.35332	6.96667	8.51442	6.66247
"Cry2"	15.2445	16.31704	20.66347	15.440216	21.51532	15.75	11.5655	16.57983	23.48107	17.829503	17.6036	19.50052	16.51739	19.99292	12.346281
"Cryaa"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cryab"	6.629715	7.471019109669	7.899238	7.1129111	26.65581	5.449405	9.2252300836802	3.84099863782	8.334878	5.387634160349	7.4196	7.9581470672294	6.7990800599925	5.842670257967	4.388414
"Cryba1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cryba2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cryba4"	0.10076100958186	0.0980301111846	0.395513	0	0.12918000721324	0.1451650139992	0.09497290530316	0.5742520797166	0.2886240682341	0	0.1615570650453	0.2734770199282	0	0	0.418832
"Crybb1"	0	0.181052	0.123464	0	0	0	0.087703	0	0	0.175882	0	0	0	0	0
"Crybb2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Crybb3"	0.402335	1.188226	0.242581	0	0.515811	0	0.1944029	0.843525	0.430658	1.598731	0.645091	0.279895	0.454624	0.749655	0.463812
"Crybg1"	5.288638668589	5.78097963772	5.989853397246	5.539884	5.851088	5.939928739935	3.363536188121	5.22349	5.720403	6.43158	4.45734	6.0178740387402	4.393396352979	5.38711	2.32422
"Crybg2"	0.6579357	1.980534	1.534403	3.19567200181518	2.0130023	1.717326	1.378826	2.7648500140223	1.367837	2.927006	3.740156	2.732481	1.345855	1.4094884	1.8604316
"Crybg3"	3.99531	2.602088	3.4313434	4.106895	2.075216	3.303927	0.3034599	3.973034	3.206479	1.6292250855	5.045253	3.848771	3.479321	4.305845	2.018583
"Cryga"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Crygb"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Crygc"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Crygd"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cryge"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Crygf"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Crygn"	2.81293	2.45358	4.76204	5.93198	2.80137	2.79486	7.67974	4.62115	3.33413	2.20016	2.55576	4.47547	3.10016	2.63629	5.44982
"Crygs"	0.0820855	0.0798607	0.217835	0.12244	0.210474	0	0.0773702	0	0.117565	0	0	0	0.180935	0.123944	0
"Cryl1"	18.8924	15.7533	17.3368	27.5188	19.2917	13.2131	19.6634	15.0732	23.2972	18.4355	13.587	15.5311	10.1947	14.9222	18.5917
"Crym"	1.65501	1.43113	2.07776	1.3448	1.81747	1.34939	2.84188	1.00159	1.82841	2.33204	1.90205	1.52957	1.30314	2.07782	2.13338
"Cryz"	69.28598	72.160072	87.483933	96.73381	86.45797	80.90419	39.371384	108.35825	89.47415	74.96749	63.697943696461	97.73111	84.034014	71.98814	45.23968
"Cryzl1"	15.184246	12.543227	13.790324	14.110766	16.231595	11.214791	9.390292	13.638335	15.322688196	12.720777	12.93000874	16.872946	11.421852	16.8185200006148	8.6224
"Cryzl2"	15.14971	16.920936	14.9347	18.2349	16.78984	19.03006	18.409577	22.27996	21.1737	22.98192	11.0705	23.36295	16.201099	18.064151	16.820114
"Cs"	48.6441	48.0357	50.0306	61.9505	69.3241	54.6526	45.89	53.5439	57.2506	67.6561	63.4563	56.361	46.484	56.5882	41.5253
"Csad"	93.660377	98.905933	148.396989	71.25553276007	150.34779760992	68.436481	109.450286	86.535870119842	150.9405447	20.700761	275.002594	85.952721	150.057805	120.33554	128.323968
"Csdc2"	0.769437	0.2790794	0.0775596	0.111006	0.6516397	1.07377	0.0595144	0.299265	0.3676987	0.536075	1.1173839	0.735641	0.289663	0	0
"Csde1"	58.7281392	60.671350997	60.88763362	60.2116519	67.14645	51.881966	23.74246	50.6756088678	57.59242837539	51.7817934	56.85877532175	50.229612866	54.15677327287	53.7816420025844	27.6973
"Cse1l"	11.6902	11.62146	13.9214	14.7864000108291	12.9529	10.948	7.00135	13.12321224	12.9811	11.6151	13.1032	12.6366	13.6307	12.3641	8.79533
"Csf1"	6.301416	2.644974	3.700884	5.08046	4.062239	3.93288	3.144288	3.912545	5.003815	6.273555	3.340739	5.0276	3.970646	4.093847	2.70108
"Csf1r"	25.67715	17.989875	24.48243	22.3468345	24.134612	23.91582	11.632473	24.587407	36.532643	18.99886	15.077598	25.31398	18.460358	15.44028	18.181
"Csf2"	0	0	0	0	0	0	0	0	0.131763	0	0	0	0.101394	0	0
"Csf2ra"	2.2344	2.17624	2.55102	1.88786	2.56357	2.63578	1.84311	1.71009	4.97036	2.58066	1.09153	3.20748	1.81369	2.10606	2.89879
"Csf2rb"	2.0226395	1.55944	1.8464006	2.950990874	1.8607003	1.971919	1.216971	1.93941	3.41194	2.012255	1.692719	1.87808	1.723755	1.56036	1.2722113
"Csf2rb2"	0.798106	0.712667	0.475971	0.815988	0.872697	0.991408	0.380935	0.8594555	0.739958	0.574778	0.596336	0.959346193	0.535724	0.654335	0.296251
"Csf3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Csf3r"	1.1841	0.89516	1.070695	1.2577	0.664093828	1.023309	0.625382	1.29215	3.75142	0.978784	0.717471	1.353386	0.866711	0.932327	0.735434
"Csgalnact1"	0.357752	0.391082	0.664617	0.294324	0.5610259	0.431904	0.269623	0.410894	0.434024	0.4582417	0.305768	0.411247	0.434936	0.409411	0.122484
"Csgalnact2"	2.81772	2.48811000351738	2.88226	4.52571	2.53993	2.99377	1.36024	3.914432	1.93907	1.81087	4.690252	2.9418	2.86084	2.164701	1.78131
"Csk"	40.303234	34.7115	48.609643	49.0921	37.3829	39.98177	24.0067145	38.38562	49.945951	34.28162	30.980532	48.381622	36.90411	32.145495	24.37523
"Csl"	0	0	0	0	0	0	0.0304354	0.0461618	0.046311	0	0	0	0.0356294	0	0
"Csmd1"	0	0	0.00541369	0	0.00950494	0	0	0	0.00584348	0	0.0108978	0	0.0163419	0	0
"Csmd2"	0.0358547	0.0325879	0.0452876	0.0285173	0.0224166	0.0240528	0.0158659	0	0	0	0.0823983	0.0226566	0	0	0
"Csmd3"	0	0.0116906	0	0	0.017888779	0.00920574	0.00438479	0	0.0133255	0	0.0102453	0.00631307	0.0102541	0	0
"Csn1s1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Csn1s2a"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Csn1s2b"	0.115107	0.115394	0.0548606	0.0572317	0	0	0.036165	0	0	0	0.0615197	0.104138	0	0.11587	0.0442319
"Csn2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Csn3"	0	0	0	0	0	0	0	0	0	0	0.000168475	0	0	0	0
"Csnk1a1"	45.9859000115853	42.36033	45.180492	48.234973	47.6299940080969	41.993697	21.90595427	39.8547239	43.1639748297	43.4528	42.04418	40.539708	39.145939434	48.12939	21.139557
"Csnk1d"	23.83207	25.36886	27.58043	29.533503	27.38523	26.51636	14.85453	21.870188	26.8561	22.0990400366251	26.36885	26.460951	23.66196797066	27.27241428	17.64483
"Csnk1e"	4.370478	3.81806700366807	6.393043	5.440856	7.0275648	5.427253	2.8414636	4.917904	6.7525526	5.989739747056	6.11309000697912	5.125247	7.2956361	5.079329	3.166401
